18708,392.9577465
18720,545.0704225
18732,452.1126761
18744,365.4929577
18756,443.6619718
18768,532.3943662
18780,380.2816901
18792,314.7887324
18804,249.2957746
18816,287.3239437
18828,274.6478873
18840,388.7323944
18852,300
18864,454.2253521
18876,466.9014085
18888,616.9014085
18900,473.2394366
18912,600
18924,532.3943662
18936,614.7887324
18948,390.8450704
18960,382.3943662
18972,454.2253521
18984,526.056338
18996,418.3098592
19008,540.8450704
19020,430.9859155
19032,616.9014085
19044,439.4366197
19056,595.7746479
19068,462.6760563
19080,498.5915493
19092,502.8169014
19104,557.7464789
19116,439.4366197
19128,587.3239437
19140,357.0422535
19152,321.1267606
19164,310.5633803
19176,496.4788732
19188,382.3943662
19200,304.2253521
19212,173.2394366
19224,312.6760563
19236,234.5070423
19248,414.084507
19260,405.6338028
19272,443.6619718
19284,335.915493
19296,433.0985915
19308,304.2253521
19320,338.028169
19332,335.915493
19344,509.1549296
19356,335.915493
19368,443.6619718
19380,251.4084507
19392,310.5633803
19404,192.2535211
19416,395.0704225
19428,428.8732394
19440,452.1126761
19452,407.7464789
19464,502.8169014
19476,405.6338028
19488,521.8309859
19500,405.6338028
19512,536.6197183
19524,399.2957746
19536,545.0704225
19548,255.6338028
19560,559.8591549
19572,340.1408451
19584,570.4225352
19596,340.1408451
19608,540.8450704
19620,310.5633803
19632,485.915493
19644,384.5070423
19656,545.0704225
19668,502.8169014
19680,583.0985915
19692,422.5352113
19704,532.3943662
19716,409.8591549
19728,602.1126761
19740,430.9859155
19752,452.1126761
19764,291.5492958
19776,357.0422535
19788,312.6760563
19800,496.4788732
19812,207.0422535
19824,306.3380282
19836,14.78873239
19848,160.5633803
19860,152.1126761
19872,340.1408451
19884,84.50704225
19896,188.028169
19908,42.25352113
19920,215.4929577
19932,6.338028169
19944,257.7464789
19956,27.46478873
19968,204.9295775
19980,-257.7821012
19992,185.915493
20004,-277.2373541
20016,228.1690141
20028,376.056338
20040,492.2535211
20052,325.3521127
20064,460.5633803
20076,160.5633803
20088,352.8169014
20100,76.05633803
20112,280.9859155
20124,242.9577465
20136,403.5211268
20148,264.084507
20160,342.2535211
20172,135.2112676
20184,325.3521127
20196,103.5211268
20208,268.3098592
20220,101.4084507
20232,255.6338028
20244,0
20256,280.9859155
20268,-97.27626459
20280,270.4225352
20292,19.01408451
20304,325.3521127
20316,223.943662
20328,380.2816901
20340,40.14084507
20352,312.6760563
20364,92.95774648
20376,329.5774648
20388,409.8591549
20400,369.7183099
20412,238.7323944
20424,382.3943662
20436,297.8873239
20448,340.1408451
20460,209.1549296
20472,342.2535211
20484,158.4507042
20496,280.9859155
20508,169.0140845
20520,230.2816901
20532,164.7887324
20544,323.2394366
20556,245.0704225
20568,361.2676056
20580,152.1126761
20592,280.9859155
20604,-102.1400778
20616,164.7887324
20628,-306.4202335
20640,111.971831
20652,-272.3735409
20664,105.6338028
20676,188.028169
20688,426.7605634
20700,321.1267606
20712,456.3380282
20724,198.5915493
20736,367.6056338
20748,319.0140845
20760,456.3380282
20772,270.4225352
20784,395.0704225
20796,95.07042254
20808,300
20820,111.971831
20832,304.2253521
20844,40.14084507
20856,192.2535211
20868,-214.0077821
20880,124.6478873
20892,-359.922179
20904,8.450704225
20916,-564.2023346
20928,-43.77431907
20940,-617.7042802
20952,-116.7315175
20964,-87.54863813
20976,185.915493
20988,52.81690141
21000,188.028169
21012,-141.0505837
21024,105.6338028
21036,-442.6070039
21048,61.26760563
21060,-559.3385214
21072,12.67605634
21084,-282.1011673
21096,141.5492958
21108,-34.04669261
21120,116.1971831
21132,-102.1400778
21144,143.6619718
21156,-321.0116732
21168,40.14084507
21180,-257.7821012
21192,90.84507042
21204,-413.4241245
21216,78.16901408
21228,-393.9688716
21240,59.15492958
21252,40.14084507
21264,219.7183099
21276,130.9859155
21288,270.4225352
21300,150
21312,323.2394366
21324,278.8732394
21336,291.5492958
21348,90.84507042
21360,264.084507
21372,156.3380282
21384,272.5352113
21396,48.5915493
21408,147.8873239
21420,185.915493
21432,194.3661972
21444,31.69014085
21456,73.94366197
21468,-102.1400778
21480,42.25352113
21492,-296.692607
21504,50.70422535
21516,-252.9182879
21528,76.05633803
21540,-199.4163424
21552,35.91549296
21564,-301.5564202
21576,78.16901408
21588,-9.727626459
21600,128.8732394
21612,-4.86381323
21624,122.5352113
21636,10.56338028
21648,122.5352113
21660,-165.3696498
21672,73.94366197
21684,-184.8249027
21696,143.6619718
21708,-252.9182879
21720,25.35211268
21732,-666.3424125
21744,-262.6459144
21756,-885.2140078
21768,-403.6964981
21780,-909.5330739
21792,-457.1984436
21804,-622.5680934
21816,27.46478873
21828,-77.82101167
21840,126.7605634
21852,33.8028169
21864,166.9014085
21876,19.01408451
21888,139.4366197
21900,40.14084507
21912,57.04225352
21924,-68.09338521
21936,145.7746479
21948,-34.04669261
21960,128.8732394
21972,8.450704225
21984,54.92957746
21996,-97.27626459
22008,-29.18287938
22020,-63.22957198
22032,147.8873239
22044,-19.45525292
22056,135.2112676
22068,21.12676056
22080,116.1971831
22092,-24.31906615
22104,50.70422535
22116,-14.59143969
22128,128.8732394
22140,29.57746479
22152,198.5915493
22164,-58.36575875
22176,122.5352113
22188,-335.6031128
22200,42.25352113
22212,-432.8793774
22224,19.01408451
22236,-155.6420233
22248,88.73239437
22260,-19.45525292
22272,46.47887324
22284,-204.2801556
22296,-223.7354086
22308,-612.8404669
22320,-24.31906615
22332,-408.5603113
22344,6.338028169
22356,12.67605634
22368,126.7605634
22380,-209.1439689
22392,101.4084507
22404,-209.1439689
22416,21.12676056
22428,-442.6070039
22440,44.36619718
22452,-471.7898833
22464,-38.91050584
22476,-403.6964981
22488,-97.27626459
22500,-48.6381323
22512,122.5352113
22524,-175.0972763
22536,48.5915493
22548,-68.09338521
22560,84.50704225
22572,-63.22957198
22584,156.3380282
22596,-286.9649805
22608,21.12676056
22620,-724.7081712
22632,-432.8793774
22644,-1167.315175
22656,-199.4163424
22668,-520.4280156
22680,48.5915493
22692,-340.4669261
22704,38.02816901
22716,-282.1011673
22728,101.4084507
22740,-301.5564202
22752,-34.04669261
22764,-569.0661479
22776,-189.688716
22788,-685.7976654
22800,-277.2373541
22812,-1147.859922
22824,-437.7431907
22836,-1026.264591
22848,-282.1011673
22860,-841.4396887
22872,-481.5175097
22884,-1133.268482
22896,-617.7042802
22908,-1250
22920,-661.4785992
22932,-1138.132296
22944,-466.92607
22956,-646.8871595
22968,-136.1867704
22980,-136.1867704
22992,-4.86381323
23004,-131.3229572
23016,-107.0038911
23028,-306.4202335
23040,10.56338028
23052,-272.3735409
23064,-53.50194553
23076,-364.7859922
23088,8.450704225
23100,-145.9143969
23112,-107.0038911
23124,-423.151751
23136,-165.3696498
23148,-277.2373541
23160,-14.59143969
23172,-233.463035
23184,31.69014085
23196,-184.8249027
23208,90.84507042
23220,-165.3696498
23232,71.83098592
23244,-111.8677043
23256,33.8028169
23268,-107.0038911
23280,103.5211268
23292,59.15492958
23304,152.1126761
23316,57.04225352
23328,219.7183099
23340,166.9014085
23352,183.8028169
23364,118.3098592
23376,289.4366197
23388,150
23400,251.4084507
23412,-34.04669261
23424,179.5774648
23436,-14.59143969
23448,23.23943662
23460,-136.1867704
23472,126.7605634
23484,19.01408451
23496,198.5915493
23508,95.07042254
23520,228.1690141
23532,23.23943662
23544,211.2676056
23556,10.56338028
23568,27.46478873
23580,-389.1050584
23592,12.67605634
23604,-141.0505837
23616,171.1267606
23628,29.57746479
23640,230.2816901
23652,31.69014085
23664,128.8732394
23676,-116.7315175
23688,109.8591549
23700,-340.4669261
23712,130.9859155
23724,-535.0194553
23736,0
23748,-705.2529183
23760,-301.5564202
23772,-393.9688716
23784,99.29577465
23796,-63.22957198
23808,181.6901408
23820,-77.82101167
23832,101.4084507
23844,-321.0116732
23856,86.61971831
23868,-350.1945525
23880,80.28169014
23892,-136.1867704
23904,103.5211268
23916,-374.5136187
23928,48.5915493
23940,99.29577465
23952,291.5492958
23964,190.1408451
23976,382.3943662
23988,230.2816901
24000,346.4788732
24012,272.5352113
24024,283.0985915
24036,221.8309859
24048,293.6619718
24060,133.0985915
24072,126.7605634
24084,76.05633803
24096,217.6056338
24108,80.28169014
24120,215.4929577
24132,166.9014085
24144,272.5352113
24156,213.3802817
24168,179.5774648
24180,177.4647887
24192,306.3380282
24204,325.3521127
24216,340.1408451
24228,139.4366197
24240,240.8450704
24252,152.1126761
24264,306.3380282
24276,166.9014085
24288,145.7746479
24300,124.6478873
24312,371.8309859
24324,272.5352113
24336,458.4507042
24348,270.4225352
24360,378.1690141
24372,240.8450704
24384,407.7464789
24396,268.3098592
24408,386.6197183
24420,323.2394366
24432,338.028169
24444,240.8450704
24456,365.4929577
24468,285.2112676
24480,390.8450704
24492,259.8591549
24504,302.1126761
24516,274.6478873
24528,338.028169
24540,272.5352113
24552,310.5633803
24564,158.4507042
24576,164.7887324
24588,48.5915493
24600,126.7605634
24612,133.0985915
24624,200.7042254
24636,141.5492958
24648,247.1830986
24660,196.4788732
24672,300
24684,143.6619718
24696,304.2253521
24708,289.4366197
24720,403.5211268
24732,283.0985915
24744,416.1971831
24756,266.1971831
24768,359.1549296
24780,289.4366197
24792,357.0422535
24804,207.0422535
24816,120.4225352
24828,103.5211268
24840,154.2253521
24852,192.2535211
24864,223.943662
24876,78.16901408
24888,40.14084507
24900,185.915493
24912,399.2957746
24924,386.6197183
24936,574.6478873
24948,401.4084507
24960,578.8732394
24972,454.2253521
24984,553.5211268
24996,376.056338
25008,424.6478873
25020,291.5492958
25032,321.1267606
25044,192.2535211
25056,221.8309859
25068,126.7605634
25080,259.8591549
25092,219.7183099
25104,308.4507042
25116,217.6056338
25128,274.6478873
25140,268.3098592
25152,272.5352113
25164,278.8732394
25176,249.2957746
25188,166.9014085
25200,204.9295775
25212,333.8028169
25224,369.7183099
25236,295.7746479
25248,228.1690141
25260,173.2394366
25272,230.2816901
25284,213.3802817
25296,382.3943662
25308,424.6478873
25320,589.4366197
25332,433.0985915
25344,308.4507042
25356,268.3098592
25368,354.9295775
25380,378.1690141
25392,542.9577465
25404,462.6760563
25416,352.8169014
25428,300
25440,321.1267606
25452,274.6478873
25464,411.971831
25476,447.8873239
25488,610.5633803
25500,551.4084507
25512,426.7605634
25524,354.9295775
25536,378.1690141
25548,433.0985915
25560,496.4788732
25572,428.8732394
25584,426.7605634
25596,458.4507042
25608,576.7605634
25620,511.2676056
25632,526.056338
25644,526.056338
25656,570.4225352
25668,553.5211268
25680,566.1971831
25692,466.9014085
25704,580.9859155
25716,589.4366197
25728,688.7323944
25740,648.5915493
25752,661.2676056
25764,640.1408451
25776,566.1971831
25788,509.1549296
25800,500.7042254
25812,462.6760563
25824,397.1830986
25836,359.1549296
25848,411.971831
25860,437.3239437
25872,568.3098592
25884,376.056338
25896,302.1126761
25908,310.5633803
25920,401.4084507
25932,333.8028169
25944,373.943662
25956,357.0422535
25968,424.6478873
25980,357.0422535
25992,293.6619718
26004,266.1971831
26016,289.4366197
26028,327.4647887
26040,441.5492958
26052,409.8591549
26064,418.3098592
26076,251.4084507
26088,242.9577465
26100,293.6619718
26112,289.4366197
26124,283.0985915
26136,466.9014085
26148,566.1971831
26160,638.028169
26172,633.8028169
26184,621.1267606
26196,411.971831
26208,384.5070423
26220,540.8450704
26232,676.056338
26244,667.6056338
26256,657.0422535
26268,631.6901408
26280,667.6056338
26292,648.5915493
26304,523.943662
26316,534.5070423
26328,450
26340,361.2676056
26352,319.0140845
26364,420.4225352
26376,547.1830986
26388,469.0140845
26400,462.6760563
26412,418.3098592
26424,439.4366197
26436,426.7605634
26448,485.915493
26460,316.9014085
26472,245.0704225
26484,283.0985915
26496,276.7605634
26508,293.6619718
26520,433.0985915
26532,479.5774648
26544,439.4366197
26556,331.6901408
26568,321.1267606
26580,363.3802817
26592,462.6760563
26604,338.028169
26616,357.0422535
26628,287.3239437
26640,331.6901408
26652,411.971831
26664,439.4366197
26676,312.6760563
26688,338.028169
26700,460.5633803
26712,631.6901408
26724,549.2957746
26736,604.2253521
26748,547.1830986
26760,663.3802817
26772,564.084507
26784,726.7605634
26796,600
26808,602.1126761
26820,471.1267606
26832,420.4225352
26844,420.4225352
26856,464.7887324
26868,469.0140845
26880,483.8028169
26892,498.5915493
26904,464.7887324
26916,367.6056338
26928,407.7464789
26940,452.1126761
26952,559.8591549
26964,526.056338
26976,614.7887324
26988,475.3521127
27000,420.4225352
27012,297.8873239
27024,308.4507042
27036,280.9859155
27048,293.6619718
27060,338.028169
27072,371.8309859
27084,238.7323944
27096,335.915493
27108,359.1549296
27120,504.9295775
27132,430.9859155
27144,515.4929577
27156,477.4647887
27168,621.1267606
27180,496.4788732
27192,589.4366197
27204,475.3521127
27216,352.8169014
27228,367.6056338
27240,359.1549296
27252,251.4084507
27264,392.9577465
27276,483.8028169
27288,564.084507
27300,481.6901408
27312,614.7887324
27324,483.8028169
27336,481.6901408
27348,407.7464789
27360,542.9577465
27372,388.7323944
27384,289.4366197
27396,236.6197183
27408,255.6338028
27420,354.9295775
27432,464.7887324
27444,382.3943662
27456,511.2676056
27468,392.9577465
27480,545.0704225
27492,452.1126761
27504,365.4929577
27516,443.6619718
27528,532.3943662
27540,380.2816901
27552,314.7887324
27564,249.2957746
27576,287.3239437
27588,274.6478873
27600,388.7323944
27612,300
27624,454.2253521
27636,466.9014085
27648,616.9014085
27660,473.2394366
27672,600
27684,532.3943662
27696,614.7887324
27708,390.8450704
27720,382.3943662
27732,454.2253521
27744,526.056338
27756,418.3098592
27768,540.8450704
27780,430.9859155
27792,616.9014085
27804,439.4366197
27816,595.7746479
27828,462.6760563
27840,498.5915493
27852,502.8169014
27864,557.7464789
27876,439.4366197
27888,587.3239437
27900,357.0422535
27912,321.1267606
27924,310.5633803
27936,496.4788732
27948,382.3943662
27960,304.2253521
27972,173.2394366
27984,312.6760563
27996,234.5070423
28008,414.084507
28020,405.6338028
28032,443.6619718
28044,335.915493
28056,433.0985915
28068,304.2253521
28080,338.028169
28092,335.915493
28104,509.1549296
28116,335.915493
28128,443.6619718
28140,251.4084507
28152,310.5633803
28164,192.2535211
28176,395.0704225
28188,428.8732394
28200,452.1126761
28212,407.7464789
28224,502.8169014
28236,405.6338028
28248,521.8309859
28260,405.6338028
28272,536.6197183
28284,399.2957746
28296,545.0704225
28308,255.6338028
28320,559.8591549
28332,340.1408451
28344,570.4225352
28356,340.1408451
28368,540.8450704
28380,310.5633803
28392,485.915493
28404,384.5070423
28416,545.0704225
28428,502.8169014
28440,583.0985915
28452,422.5352113
28464,532.3943662
28476,409.8591549
28488,602.1126761
28500,430.9859155
28512,452.1126761
28524,291.5492958
28536,357.0422535
28548,312.6760563
28560,496.4788732
28572,207.0422535
28584,306.3380282
28596,14.78873239
28608,160.5633803
28620,152.1126761
28632,340.1408451
28644,84.50704225
28656,188.028169
28668,42.25352113
28680,215.4929577
28692,6.338028169
28704,257.7464789
28716,27.46478873
28728,204.9295775
28740,-257.7821012
28752,185.915493
28764,-277.2373541
28776,228.1690141
28788,376.056338
28800,492.2535211
28812,325.3521127
28824,460.5633803
28836,160.5633803
28848,352.8169014
28860,76.05633803
28872,280.9859155
28884,242.9577465
28896,403.5211268
28908,264.084507
28920,342.2535211
28932,135.2112676
28944,325.3521127
28956,103.5211268
28968,268.3098592
28980,101.4084507
28992,255.6338028
29004,0
29016,280.9859155
29028,-97.27626459
29040,270.4225352
29052,19.01408451
29064,325.3521127
29076,223.943662
29088,380.2816901
29100,40.14084507
29112,312.6760563
29124,92.95774648
29136,329.5774648
29148,409.8591549
29160,369.7183099
29172,238.7323944
29184,382.3943662
29196,297.8873239
29208,340.1408451
29220,209.1549296
29232,342.2535211
29244,158.4507042
29256,280.9859155
29268,169.0140845
29280,230.2816901
29292,164.7887324
29304,323.2394366
29316,245.0704225
29328,361.2676056
29340,152.1126761
29352,280.9859155
29364,-102.1400778
29376,164.7887324
29388,-306.4202335
29400,111.971831
29412,-272.3735409
29424,105.6338028
29436,188.028169
29448,426.7605634
29460,321.1267606
29472,456.3380282
29484,198.5915493
29496,367.6056338
29508,319.0140845
29520,456.3380282
29532,270.4225352
29544,395.0704225
29556,95.07042254
29568,300
29580,111.971831
29592,304.2253521
29604,40.14084507
29616,192.2535211
29628,-214.0077821
29640,124.6478873
29652,-359.922179
29664,8.450704225
29676,-564.2023346
29688,-43.77431907
29700,-617.7042802
29712,-116.7315175
29724,-87.54863813
29736,185.915493
29748,52.81690141
29760,188.028169
29772,-141.0505837
29784,105.6338028
29796,-442.6070039
29808,61.26760563
29820,-559.3385214
29832,12.67605634
29844,-282.1011673
29856,141.5492958
29868,-34.04669261
29880,116.1971831
29892,-102.1400778
29904,143.6619718
29916,-321.0116732
29928,40.14084507
29940,-257.7821012
29952,90.84507042
29964,-413.4241245
29976,78.16901408
29988,-393.9688716
30000,59.15492958
30012,40.14084507
30024,219.7183099
30036,130.9859155
30048,270.4225352
30060,150
30072,323.2394366
30084,278.8732394
30096,291.5492958
30108,90.84507042
30120,264.084507
30132,156.3380282
30144,272.5352113
30156,48.5915493
30168,147.8873239
30180,185.915493
30192,194.3661972
30204,31.69014085
30216,73.94366197
30228,-102.1400778
30240,42.25352113
30252,-296.692607
30264,50.70422535
30276,-252.9182879
30288,76.05633803
30300,-199.4163424
30312,35.91549296
30324,-301.5564202
30336,78.16901408
30348,-9.727626459
30360,128.8732394
30372,-4.86381323
30384,122.5352113
30396,10.56338028
30408,122.5352113
30420,-165.3696498
30432,73.94366197
30444,-184.8249027
30456,143.6619718
30468,-252.9182879
30480,25.35211268
30492,-666.3424125
30504,-262.6459144
30516,-885.2140078
30528,-403.6964981
30540,-909.5330739
30552,-457.1984436
30564,-622.5680934
30576,27.46478873
30588,-77.82101167
30600,126.7605634
30612,33.8028169
30624,166.9014085
30636,19.01408451
30648,139.4366197
30660,40.14084507
30672,57.04225352
30684,-68.09338521
30696,145.7746479
30708,-34.04669261
30720,128.8732394
30732,8.450704225
30744,54.92957746
30756,-97.27626459
30768,-29.18287938
30780,-63.22957198
30792,147.8873239
30804,-19.45525292
30816,135.2112676
30828,21.12676056
30840,116.1971831
30852,-24.31906615
30864,50.70422535
30876,-14.59143969
30888,128.8732394
30900,29.57746479
30912,198.5915493
30924,-58.36575875
30936,122.5352113
30948,-335.6031128
30960,42.25352113
30972,-432.8793774
30984,19.01408451
30996,-155.6420233
31008,88.73239437
31020,-19.45525292
31032,46.47887324
31044,-204.2801556
31056,-223.7354086
31068,-612.8404669
31080,-24.31906615
31092,-408.5603113
31104,6.338028169
31116,12.67605634
31128,126.7605634
31140,-209.1439689
31152,101.4084507
31164,-209.1439689
31176,21.12676056
31188,-442.6070039
31200,44.36619718
31212,-471.7898833
31224,-38.91050584
31236,-403.6964981
31248,-97.27626459
31260,-48.6381323
31272,122.5352113
31284,-175.0972763
31296,48.5915493
31308,-68.09338521
31320,84.50704225
31332,-63.22957198
31344,156.3380282
31356,-286.9649805
31368,21.12676056
31380,-724.7081712
31392,-432.8793774
31404,-1167.315175
31416,-199.4163424
31428,-520.4280156
31440,48.5915493
31452,-340.4669261
31464,38.02816901
31476,-282.1011673
31488,101.4084507
31500,-301.5564202
31512,-34.04669261
31524,-569.0661479
31536,-189.688716
31548,-685.7976654
31560,-277.2373541
31572,-1147.859922
31584,-437.7431907
31596,-1026.264591
31608,-282.1011673
31620,-841.4396887
31632,-481.5175097
31644,-1133.268482
31656,-617.7042802
31668,-1250
31680,-661.4785992
31692,-1138.132296
31704,-466.92607
31716,-646.8871595
31728,-136.1867704
31740,-136.1867704
31752,-4.86381323
31764,-131.3229572
31776,-107.0038911
31788,-306.4202335
31800,10.56338028
31812,-272.3735409
31824,-53.50194553
31836,-364.7859922
31848,8.450704225
31860,-145.9143969
31872,-107.0038911
31884,-423.151751
31896,-165.3696498
31908,-277.2373541
31920,-14.59143969
31932,-233.463035
31944,31.69014085
31956,-184.8249027
31968,90.84507042
31980,-165.3696498
31992,71.83098592
32004,-111.8677043
32016,33.8028169
32028,-107.0038911
32040,103.5211268
32052,59.15492958
32064,152.1126761
32076,57.04225352
32088,219.7183099
32100,166.9014085
32112,183.8028169
32124,118.3098592
32136,289.4366197
32148,150
32160,251.4084507
32172,-34.04669261
32184,179.5774648
32196,-14.59143969
32208,23.23943662
32220,-136.1867704
32232,126.7605634
32244,19.01408451
32256,198.5915493
32268,95.07042254
32280,228.1690141
32292,23.23943662
32304,211.2676056
32316,10.56338028
32328,27.46478873
32340,-389.1050584
32352,12.67605634
32364,-141.0505837
32376,171.1267606
32388,29.57746479
32400,230.2816901
32412,31.69014085
32424,128.8732394
32436,-116.7315175
32448,109.8591549
32460,-340.4669261
32472,130.9859155
32484,-535.0194553
32496,0
32508,-705.2529183
32520,-301.5564202
32532,-393.9688716
32544,99.29577465
32556,-63.22957198
32568,181.6901408
32580,-77.82101167
32592,101.4084507
32604,-321.0116732
32616,86.61971831
32628,-350.1945525
32640,80.28169014
32652,-136.1867704
32664,103.5211268
32676,-374.5136187
32688,48.5915493
32700,99.29577465
32712,291.5492958
32724,190.1408451
32736,382.3943662
32748,230.2816901
32760,346.4788732
32772,272.5352113
32784,283.0985915
32796,221.8309859
32808,293.6619718
32820,133.0985915
32832,126.7605634
32844,76.05633803
32856,217.6056338
32868,80.28169014
32880,215.4929577
32892,166.9014085
32904,272.5352113
32916,213.3802817
32928,179.5774648
32940,177.4647887
32952,306.3380282
32964,325.3521127
32976,340.1408451
32988,139.4366197
33000,240.8450704
33012,152.1126761
33024,306.3380282
33036,166.9014085
33048,145.7746479
33060,124.6478873
33072,371.8309859
33084,272.5352113
33096,458.4507042
33108,270.4225352
33120,378.1690141
33132,240.8450704
33144,407.7464789
33156,268.3098592
33168,386.6197183
33180,323.2394366
33192,338.028169
33204,240.8450704
33216,365.4929577
33228,285.2112676
33240,390.8450704
33252,259.8591549
33264,302.1126761
33276,274.6478873
33288,338.028169
33300,272.5352113
33312,310.5633803
33324,158.4507042
33336,164.7887324
33348,48.5915493
33360,126.7605634
33372,133.0985915
33384,200.7042254
33396,141.5492958
33408,247.1830986
33420,196.4788732
33432,300
33444,143.6619718
33456,304.2253521
33468,289.4366197
33480,403.5211268
33492,283.0985915
33504,416.1971831
33516,266.1971831
33528,359.1549296
33540,289.4366197
33552,357.0422535
33564,207.0422535
33576,120.4225352
33588,103.5211268
33600,154.2253521
33612,192.2535211
33624,223.943662
33636,78.16901408
33648,40.14084507
33660,185.915493
33672,399.2957746
33684,386.6197183
33696,574.6478873
33708,401.4084507
33720,578.8732394
33732,454.2253521
33744,553.5211268
33756,376.056338
33768,424.6478873
33780,291.5492958
33792,321.1267606
33804,192.2535211
33816,221.8309859
33828,126.7605634
33840,259.8591549
33852,219.7183099
33864,308.4507042
33876,217.6056338
33888,274.6478873
33900,268.3098592
33912,272.5352113
33924,278.8732394
33936,249.2957746
33948,166.9014085
33960,204.9295775
33972,333.8028169
33984,369.7183099
33996,295.7746479
34008,228.1690141
34020,173.2394366
34032,230.2816901
34044,213.3802817
34056,382.3943662
34068,424.6478873
34080,589.4366197
34092,433.0985915
34104,308.4507042
34116,268.3098592
34128,354.9295775
34140,378.1690141
34152,542.9577465
34164,462.6760563
34176,352.8169014
34188,300
34200,321.1267606
34212,274.6478873
34224,411.971831
34236,447.8873239
34248,610.5633803
34260,551.4084507
34272,426.7605634
34284,354.9295775
34296,378.1690141
34308,433.0985915
34320,496.4788732
34332,428.8732394
34344,426.7605634
34356,458.4507042
34368,576.7605634
34380,511.2676056
34392,526.056338
34404,526.056338
34416,570.4225352
34428,553.5211268
34440,566.1971831
34452,466.9014085
34464,580.9859155
34476,589.4366197
34488,688.7323944
34500,648.5915493
34512,661.2676056
34524,640.1408451
34536,566.1971831
34548,509.1549296
34560,500.7042254
34572,462.6760563
34584,397.1830986
34596,359.1549296
34608,411.971831
34620,437.3239437
34632,568.3098592
34644,376.056338
34656,302.1126761
34668,310.5633803
34680,401.4084507
34692,333.8028169
34704,373.943662
34716,357.0422535
34728,424.6478873
34740,357.0422535
34752,293.6619718
34764,266.1971831
34776,289.4366197
34788,327.4647887
34800,441.5492958
34812,409.8591549
34824,418.3098592
34836,251.4084507
34848,242.9577465
34860,293.6619718
34872,289.4366197
34884,283.0985915
34896,466.9014085
34908,566.1971831
34920,638.028169
34932,633.8028169
34944,621.1267606
34956,411.971831
34968,384.5070423
34980,540.8450704
34992,676.056338
35004,667.6056338
35016,657.0422535
35028,631.6901408
35040,667.6056338
35052,648.5915493
35064,523.943662
35076,534.5070423
35088,450
35100,361.2676056
35112,319.0140845
35124,420.4225352
35136,547.1830986
35148,469.0140845
35160,462.6760563
35172,418.3098592
35184,439.4366197
35196,426.7605634
35208,485.915493
35220,316.9014085
35232,245.0704225
35244,283.0985915
35256,276.7605634
35268,293.6619718
35280,433.0985915
35292,479.5774648
35304,439.4366197
35316,331.6901408
35328,321.1267606
35340,363.3802817
35352,462.6760563
35364,338.028169
35376,357.0422535
35388,287.3239437
35400,331.6901408
35412,411.971831
35424,439.4366197
35436,312.6760563
35448,338.028169
35460,460.5633803
35472,631.6901408
35484,549.2957746
35496,604.2253521
35508,547.1830986
35520,663.3802817
35532,564.084507
35544,726.7605634
35556,600
35568,602.1126761
35580,471.1267606
35592,420.4225352
35604,420.4225352
35616,464.7887324
35628,469.0140845
35640,483.8028169
35652,498.5915493
35664,464.7887324
35676,367.6056338
35688,407.7464789
35700,452.1126761
35712,559.8591549
35724,526.056338
35736,614.7887324
35748,475.3521127
35760,420.4225352
35772,297.8873239
35784,308.4507042
35796,280.9859155
35808,293.6619718
35820,338.028169
35832,371.8309859
35844,238.7323944
35856,335.915493
35868,359.1549296
35880,504.9295775
35892,430.9859155
35904,515.4929577
35916,477.4647887
35928,621.1267606
35940,496.4788732
35952,589.4366197
35964,475.3521127
35976,352.8169014
35988,367.6056338
36000,359.1549296
36012,251.4084507
36024,392.9577465
36036,483.8028169
36048,564.084507
36060,481.6901408
36072,614.7887324
36084,483.8028169
36096,481.6901408
36108,407.7464789
36120,542.9577465
36132,388.7323944
36144,289.4366197
36156,236.6197183
36168,255.6338028
36180,354.9295775
36192,464.7887324
36204,382.3943662
36216,511.2676056
36228,392.9577465
36240,545.0704225
36252,452.1126761
36264,365.4929577
36276,443.6619718
36288,532.3943662
36300,380.2816901
36312,314.7887324
36324,249.2957746
36336,287.3239437
36348,274.6478873
36360,388.7323944
36372,300
36384,454.2253521
36396,466.9014085
36408,616.9014085
36420,473.2394366
36432,600
36444,532.3943662
36456,614.7887324
36468,390.8450704
36480,382.3943662
36492,454.2253521
36504,526.056338
36516,418.3098592
36528,540.8450704
36540,430.9859155
36552,616.9014085
36564,439.4366197
36576,595.7746479
36588,462.6760563
36600,498.5915493
36612,502.8169014
36624,557.7464789
36636,439.4366197
36648,587.3239437
36660,357.0422535
36672,321.1267606
36684,310.5633803
36696,496.4788732
36708,382.3943662
36720,304.2253521
36732,173.2394366
36744,312.6760563
36756,234.5070423
36768,414.084507
36780,405.6338028
36792,443.6619718
36804,335.915493
36816,433.0985915
36828,304.2253521
36840,338.028169
36852,335.915493
36864,509.1549296
36876,335.915493
36888,443.6619718
36900,251.4084507
36912,310.5633803
36924,192.2535211
36936,395.0704225
36948,428.8732394
36960,452.1126761
36972,407.7464789
36984,502.8169014
36996,405.6338028
37008,521.8309859
37020,405.6338028
37032,536.6197183
37044,399.2957746
37056,545.0704225
37068,255.6338028
37080,559.8591549
37092,340.1408451
37104,570.4225352
37116,340.1408451
37128,540.8450704
37140,310.5633803
37152,485.915493
37164,384.5070423
37176,545.0704225
37188,502.8169014
37200,583.0985915
37212,422.5352113
37224,532.3943662
37236,409.8591549
37248,602.1126761
37260,430.9859155
37272,452.1126761
